date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2014,558,48700,"Williamsport, PA",2,2,0,0,0,0,19
08-2014,999,48900,"Wilmington, NC",223,145,0,0,78,1,100
08-2014,548,49020,"Winchester, VA-WV",54,54,0,0,0,0,97
08-2014,268,49180,"Winston-Salem, NC",419,107,0,0,312,12,87
08-2014,148,49340,"Worcester, MA-CT",74,60,4,0,10,1,76
08-2014,999,49420,"Yakima, WA",10,10,0,0,0,0,34
08-2014,276,49620,"York-Hanover, PA",39,35,0,4,0,0,75
08-2014,566,49660,"Youngstown-Warren-Boardman, OH-PA",22,22,0,0,0,0,70
08-2014,472,49700,"Yuba City, CA",10,10,0,0,0,0,95
08-2014,999,49740,"Yuma, AZ",46,46,0,0,0,0,86
