date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
10-2014,558,48700,"Williamsport, PA",4,4,0,0,0,0,19
10-2014,999,48900,"Wilmington, NC",244,144,0,4,96,2,100
10-2014,548,49020,"Winchester, VA-WV",32,32,0,0,0,0,97
10-2014,268,49180,"Winston-Salem, NC",140,140,0,0,0,0,87
10-2014,148,49340,"Worcester, MA-CT",105,92,4,3,6,1,76
10-2014,999,49420,"Yakima, WA",7,7,0,0,0,0,34
10-2014,276,49620,"York-Hanover, PA",53,53,0,0,0,0,75
10-2014,566,49660,"Youngstown-Warren-Boardman, OH-PA",21,21,0,0,0,0,70
10-2014,472,49700,"Yuba City, CA",5,5,0,0,0,0,95
10-2014,999,49740,"Yuma, AZ",41,41,0,0,0,0,86
