date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
05-2014,558,48700,"Williamsport, PA",4,4,0,0,0,0,19
05-2014,999,48900,"Wilmington, NC",219,136,4,0,79,2,100
05-2014,548,49020,"Winchester, VA-WV",40,40,0,0,0,0,97
05-2014,268,49180,"Winston-Salem, NC",152,146,2,4,0,0,87
05-2014,148,49340,"Worcester, MA-CT",104,78,10,3,13,1,76
05-2014,999,49420,"Yakima, WA",14,14,0,0,0,0,34
05-2014,276,49620,"York-Hanover, PA",71,60,0,4,7,1,75
05-2014,566,49660,"Youngstown-Warren-Boardman, OH-PA",22,22,0,0,0,0,70
05-2014,472,49700,"Yuba City, CA",11,11,0,0,0,0,95
05-2014,999,49740,"Yuma, AZ",60,60,0,0,0,0,86
